DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,HOLD_HOLD,DEF,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,HOLD_HOLD,DEG,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE1,2010,7540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE2,2010,34360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE4,2010,390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE5,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE6,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE7,2010,2690,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE8,2010,440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DE9,2010,8580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEA,2010,5070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEB,2010,1860,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEC,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DED,2010,790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEE,2010,310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEF,2010,3660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,HOLD_HOLD,DEG,2010,310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE1,2010,3780,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE2,2010,7250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE4,2010,880,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE5,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE6,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE7,2010,1940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE8,2010,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DE9,2010,3700,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEA,2010,4240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEB,2010,1450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEC,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DED,2010,960,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEE,2010,280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEF,2010,1650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,DEG,2010,540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE1,2010,1210,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE2,2010,4220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE4,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE5,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE6,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE7,2010,330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE8,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DE9,2010,1860,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEA,2010,1060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEB,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEC,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DED,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEE,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEF,2010,950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,DEG,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE1,2010,3670,
