DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITF5,2010,680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITF6,2010,1280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITG1,2010,4480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITG2,2010,3240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITH1,2010,1110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITH2,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITH3,2010,2670,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITH4,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITH5,2010,1460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITI1,2010,850,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITI2,2010,650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITI3,2010,650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,ITI4,2010,3230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITC1,2010,830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITC2,2010,340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITC3,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITC4,2010,520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF1,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF2,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF3,2010,1060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF4,2010,210,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF5,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITF6,2010,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITG1,2010,350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITG2,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITH1,2010,730,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITH2,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITH3,2010,480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITH4,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITH5,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITI1,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITI2,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITI3,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,ITI4,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITC1,2010,3780,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITC2,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITC3,2010,760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITC4,2010,4830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF1,2010,1850,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF2,2010,820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF3,2010,2160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF4,2010,1470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF5,2010,2610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITF6,2010,2350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITG1,2010,5770,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITG2,2010,13260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITH1,2010,1520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITH2,2010,680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITH3,2010,2320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITH4,2010,310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITH5,2010,2800,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITI1,2010,2590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITI2,2010,1000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITI3,2010,1030,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,ITI4,2010,4070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITC1,2010,570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITC2,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITC3,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITC4,2010,1180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF1,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF2,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF3,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF4,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF5,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITF6,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITG1,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITG2,2010,590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITH1,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITH2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITH3,2010,370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITH4,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITH5,2010,460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITI1,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITI2,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITI3,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,ITI4,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITC1,2010,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITC3,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITC4,2010,510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF1,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF2,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF3,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF4,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF5,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITF6,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITG1,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITG2,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITH1,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITH2,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITH3,2010,1140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITH4,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITH5,2010,270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITI1,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITI2,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITI3,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,ITI4,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITC1,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITC2,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITC3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITC4,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF1,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF3,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF4,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF5,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITF6,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITG1,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITG2,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITH1,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITH2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITH3,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITH4,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITH5,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITI1,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITI2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITI3,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,ITI4,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITC1,2010,4120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITC2,2010,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITC3,2010,1250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITC4,2010,1690,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF1,2010,7640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF2,2010,2930,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF3,2010,11910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF4,2010,11260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF5,2010,3700,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITF6,2010,8580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITG1,2010,11400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITG2,2010,3000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITH1,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITH2,2010,330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITH3,2010,7180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITH4,2010,1530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITH5,2010,5840,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITI1,2010,5750,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITI2,2010,4420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITI3,2010,5560,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,ITI4,2010,6950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITC1,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITC2,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITC3,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITC4,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF1,2010,310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF2,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF3,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF4,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF5,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITF6,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITG1,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITG2,2010,530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITH1,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITH2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITH3,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITH4,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITH5,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITI1,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITI2,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITI3,2010,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,ITI4,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITC1,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITC3,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITC4,2010,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF1,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF2,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF3,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF4,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF5,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITF6,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITG1,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITG2,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITH1,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITH2,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITH3,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITH4,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITH5,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITI1,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITI2,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITI3,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,ITI4,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITC1,2010,1470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITC2,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITC3,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITC4,2010,1210,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF1,2010,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF2,2010,420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF3,2010,960,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF4,2010,360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF5,2010,670,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITF6,2010,430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITG1,2010,490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITG2,2010,210,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITH1,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITH2,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITH3,2010,1640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITH4,2010,320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITH5,2010,470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITI1,2010,390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITI2,2010,520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITI3,2010,580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,ITI4,2010,460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITC1,2010,2020,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITC2,2010,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITC3,2010,400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITC4,2010,1190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF1,2010,1590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF2,2010,570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF3,2010,2300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF4,2010,800,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF5,2010,550,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITF6,2010,2100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITG1,2010,1460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITG2,2010,1010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITH1,2010,380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITH2,2010,280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITH3,2010,1890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITH4,2010,330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITH5,2010,1140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITI1,2010,1900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITI2,2010,1000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITI3,2010,980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,ITI4,2010,2190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITC1,2010,500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITC3,2010,30,
