DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR43,2013,540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR51,2013,4150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR52,2013,2070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR53,2013,1570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR61,2013,2530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR62,2013,6380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR63,2013,6350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR71,2013,2930,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR72,2013,6070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR81,2013,1510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR82,2013,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR83,2013,640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR93,2013,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,HOLD_HOLD,FR94,2013,260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR10,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR21,2013,370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR22,2013,220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR23,2013,430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR24,2013,210,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR25,2013,1820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR26,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR30,2013,380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR41,2013,910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR42,2013,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR43,2013,400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR51,2013,1830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR52,2013,1000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR53,2013,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR61,2013,1080,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR62,2013,1820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR63,2013,830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR71,2013,1330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR72,2013,1560,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR81,2013,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR82,2013,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR83,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR93,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,HOLD_HOLD,FR94,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR10,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR21,2013,440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR22,2013,600,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR23,2013,1760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR24,2013,1420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR25,2013,3680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR26,2013,1960,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR30,2013,410,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR41,2013,1290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR42,2013,540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR43,2013,1430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR51,2013,2960,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR52,2013,1980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR53,2013,2100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR61,2013,4900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR62,2013,7790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR63,2013,2790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR71,2013,4170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR72,2013,3170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR81,2013,1980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR82,2013,2150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR83,2013,570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR93,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,FR94,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR10,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR21,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR22,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR23,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR24,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR25,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR26,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR30,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR41,2013,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR42,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR43,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR51,2013,660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR52,2013,3060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR53,2013,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR61,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR62,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR63,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR71,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR72,2013,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR81,2013,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR82,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR83,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR93,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,FR94,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR10,2013,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR21,2013,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR22,2013,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR23,2013,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR24,2013,390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR25,2013,260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR26,2013,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR30,2013,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR41,2013,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR42,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR43,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR51,2013,2190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR52,2013,2710,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR53,2013,490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR61,2013,1820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR62,2013,1050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR63,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR71,2013,680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR72,2013,400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR81,2013,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR82,2013,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR83,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR93,2013,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,HOLD_HOLD,FR94,2013,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR10,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR24,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR25,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR26,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR30,2013,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR41,2013,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR42,2013,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR43,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR51,2013,440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR52,2013,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR53,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR61,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR62,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR63,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR71,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR72,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR81,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR82,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR93,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,HOLD_HOLD,FR94,2013,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR10,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR21,2013,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR22,2013,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR23,2013,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR24,2013,320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR25,2013,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR26,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR30,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR41,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR42,2013,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR43,2013,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR51,2013,350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR52,2013,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR53,2013,1170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR61,2013,1680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR62,2013,1160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR63,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR71,2013,1280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR72,2013,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR81,2013,620,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR82,2013,790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR83,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR93,2013,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,FR94,2013,870,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR10,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR21,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR22,2013,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR23,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR24,2013,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR25,2013,280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR26,2013,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR30,2013,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR41,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR42,2013,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR43,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR51,2013,910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR52,2013,1010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR53,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR61,2013,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR62,2013,500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR63,2013,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR71,2013,330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR72,2013,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR81,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR82,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR83,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR93,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,FR94,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR10,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR21,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR22,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR23,2013,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR24,2013,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR25,2013,370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR26,2013,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR30,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR41,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR42,2013,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR43,2013,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR51,2013,1160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR52,2013,990,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR53,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR61,2013,280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR62,2013,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR63,2013,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR71,2013,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR72,2013,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR81,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR82,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR83,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR93,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,FR94,2013,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR10,2013,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR21,2013,1270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR22,2013,1370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR23,2013,1600,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR24,2013,1530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR25,2013,1320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR26,2013,1570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR30,2013,1970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR41,2013,2080,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR42,2013,490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR43,2013,780,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR51,2013,1940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR52,2013,1400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR53,2013,1950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR61,2013,1640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR62,2013,2390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR63,2013,340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR71,2013,1380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR72,2013,830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR81,2013,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR82,2013,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR83,2013,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR93,2013,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,FR94,2013,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,FR10,2013,110,
