DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES22,2010,3370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES23,2010,1190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES24,2010,82620,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES30,2010,420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES41,2010,63260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES42,2010,17360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES43,2010,64860,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES51,2010,82560,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES52,2010,10910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES53,2010,740,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES61,2010,60640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES62,2010,8190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,ES70,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES11,2010,3330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES12,2010,350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES13,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES21,2010,500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES22,2010,1310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES23,2010,570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES24,2010,10130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES30,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES41,2010,6970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES42,2010,7830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES43,2010,3090,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES51,2010,12850,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES52,2010,4760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES53,2010,500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES61,2010,5610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES62,2010,1120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,ES70,2010,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES11,2010,1820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES12,2010,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES13,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES21,2010,420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES22,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES23,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES24,2010,2820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES30,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES41,2010,2220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES42,2010,970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES43,2010,1340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES51,2010,7290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES52,2010,1120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES53,2010,340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES61,2010,570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES62,2010,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,ES70,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES11,2010,20010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES12,2010,2170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES13,2010,370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES21,2010,4900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES22,2010,25180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES23,2010,20470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES24,2010,95640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES30,2010,18910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES41,2010,80070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES42,2010,501010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES43,2010,111300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES51,2010,41240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES52,2010,25010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES53,2010,14180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES61,2010,336250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES62,2010,30030,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,ES70,2010,3000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES11,2010,19830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES12,2010,1940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES13,2010,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES21,2010,3090,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES22,2010,550,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES23,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES24,2010,2900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES30,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES41,2010,50390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES42,2010,8950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES43,2010,158540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES51,2010,7410,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES52,2010,1780,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES53,2010,6070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES61,2010,70760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES62,2010,150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,AGRAREA_HA,ES70,2010,400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES11,2010,3980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES12,2010,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES13,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES21,2010,430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES22,2010,460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES23,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES24,2010,3880,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES30,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES41,2010,25440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES42,2010,3400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES43,2010,84250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES51,2010,8590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES52,2010,530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES53,2010,1670,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES61,2010,53550,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES62,2010,450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,AGRAREA_HA,ES70,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES11,2010,15000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES12,2010,2300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES13,2010,890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES21,2010,5570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES22,2010,19490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES23,2010,690,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES24,2010,91420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES30,2010,7020,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES41,2010,284180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES42,2010,160140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES43,2010,98050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES51,2010,18800,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES52,2010,5190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES53,2010,10940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES61,2010,108790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES62,2010,7380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,AGRAREA_HA,ES70,2010,530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES11,2010,30300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES12,2010,3040,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES13,2010,490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES21,2010,4820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES22,2010,2850,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES23,2010,1320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES24,2010,32180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES30,2010,2040,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES41,2010,55490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES42,2010,57250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES43,2010,107050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES51,2010,16860,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES52,2010,8070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES53,2010,26220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES61,2010,128660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES62,2010,8220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,AGRAREA_HA,ES70,2010,1740,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES11,2010,950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES12,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES13,2010,160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES21,2010,2230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES22,2010,3050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES23,2010,1460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES24,2010,15350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES30,2010,5540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES41,2010,30460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES42,2010,29940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES43,2010,14480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES51,2010,2270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES52,2010,4630,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES53,2010,2150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES61,2010,22850,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES62,2010,6540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,AGRAREA_HA,ES70,2010,1480,
