DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,DEE,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,DEF,2010,2140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,DEG,2010,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL11,2010,2950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL12,2010,9750,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL13,2010,1130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL14,2010,9030,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL21,2010,2790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL22,2010,11610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL23,2010,28640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL24,2010,16730,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL25,2010,56050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL30,2010,7260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL41,2010,9520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL42,2010,4440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT38_SO,AGRAREA_HA,EL43,2010,32680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE1,2010,388200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE2,2010,1266460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE4,2010,251680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE5,2010,4300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE6,2010,890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE7,2010,187450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE8,2010,161680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DE9,2010,662120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEA,2010,303220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEB,2010,160460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEC,2010,26220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DED,2010,223040,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEE,2010,127400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEF,2010,327820,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,DEG,2010,98320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL11,2010,1650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL12,2010,10460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL13,2010,4800,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL14,2010,1720,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL21,2010,1110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL22,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL23,2010,1060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL24,2010,890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL25,2010,580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL30,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL41,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL42,2010,540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT45_SO,AGRAREA_HA,EL43,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE1,2010,86970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE2,2010,174650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE4,2010,117450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE5,2010,1200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE6,2010,1710,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE7,2010,54920,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE8,2010,93690,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DE9,2010,120530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEA,2010,102250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEB,2010,56060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEC,2010,9880,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DED,2010,31570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEE,2010,27090,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEF,2010,58010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,DEG,2010,50650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL11,2010,5720,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL12,2010,13470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL13,2010,6590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL14,2010,10910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL21,2010,8630,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL22,2010,2590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL23,2010,9420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL24,2010,8740,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL25,2010,5100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL30,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL41,2010,3600,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL42,2010,3300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT46_SO,AGRAREA_HA,EL43,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE1,2010,51170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE2,2010,145340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE4,2010,17680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE5,2010,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE6,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE7,2010,14530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE8,2010,7410,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DE9,2010,116650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEA,2010,47550,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEB,2010,10640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEC,2010,2230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DED,2010,3570,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEE,2010,5240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEF,2010,80990,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,DEG,2010,6470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL11,2010,3610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL12,2010,9320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL13,2010,4890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL14,2010,710,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL21,2010,1930,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL22,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL23,2010,1280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL24,2010,1430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL25,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL30,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL41,2010,110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL42,2010,2510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT47_SO,AGRAREA_HA,EL43,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE1,2010,85510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE2,2010,115880,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE3,2010,370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE4,2010,45370,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE5,2010,940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE6,2010,2680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE7,2010,45540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE8,2010,26810,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DE9,2010,83380,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEA,2010,62240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEB,2010,35230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEC,2010,8930,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DED,2010,23720,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEE,2010,23910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEF,2010,52540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,DEG,2010,34480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL11,2010,19170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL12,2010,47710,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL13,2010,32640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL14,2010,31460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL21,2010,38270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL22,2010,22090,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL23,2010,54610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL24,2010,55150,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL25,2010,35970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL30,2010,3840,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL41,2010,59540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL42,2010,42650,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,AGRAREA_HA,EL43,2010,166580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE1,2010,96830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE2,2010,155330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE4,2010,16500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE7,2010,26100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE8,2010,12710,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DE9,2010,239060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEA,2010,247170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEB,2010,10900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEC,2010,260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DED,2010,6890,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEE,2010,15790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEF,2010,58750,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,DEG,2010,6140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL11,2010,390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL12,2010,1450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL13,2010,410,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL14,2010,900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL21,2010,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL22,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL23,2010,260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL24,2010,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL25,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL30,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL41,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL42,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,AGRAREA_HA,EL43,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE1,2010,9940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE2,2010,14400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE4,2010,8090,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE7,2010,2660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE8,2010,4720,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DE9,2010,40400,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEA,2010,15680,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEB,2010,910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEC,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DED,2010,1980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEE,2010,7590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEF,2010,2790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,DEG,2010,1080,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL11,2010,790,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL12,2010,1280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL13,2010,460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL14,2010,480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL21,2010,970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL22,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL23,2010,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL24,2010,540,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL25,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL30,2010,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL41,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL42,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT52_SO,AGRAREA_HA,EL43,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DE1,2010,2030,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DE2,2010,1920,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DE4,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DE7,2010,350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DE9,2010,18830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DEA,2010,3600,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DEB,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DED,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DEE,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DEF,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,DEG,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL11,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL12,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL13,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL14,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL21,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL22,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL23,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL24,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL25,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL30,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL41,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL42,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT53_SO,AGRAREA_HA,EL43,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE1,2010,45040,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE2,2010,24590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE4,2010,4950,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE6,2010,340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE7,2010,7620,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE8,2010,5230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DE9,2010,10910,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEA,2010,11440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEB,2010,38450,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEC,2010,760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DED,2010,7780,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEE,2010,8080,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEF,2010,7000,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,DEG,2010,4430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,EL11,2010,22420,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,EL12,2010,56290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,EL13,2010,15630,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,AGRAREA_HA,EL14,2010,23940,
