DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,EL30,2010,560,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,EL41,2010,1030,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,EL42,2010,1640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT61_SO,HOLD_HOLD,EL43,2010,2660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL11,2010,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL12,2010,220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL13,2010,220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL14,2010,530,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL21,2010,870,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL22,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL23,2010,1340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL24,2010,510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL25,2010,270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL30,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL41,2010,240,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL42,2010,490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT73_SO,HOLD_HOLD,EL43,2010,250,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL11,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL12,2010,70,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL13,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL14,2010,200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL21,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL22,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL23,2010,320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL24,2010,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL25,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL30,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL41,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL42,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT74_SO,HOLD_HOLD,EL43,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL11,2010,1390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL12,2010,980,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL13,2010,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL14,2010,1340,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL21,2010,390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL22,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL23,2010,810,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL24,2010,470,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL25,2010,170,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL30,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL41,2010,140,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL42,2010,260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT83_SO,HOLD_HOLD,EL43,2010,40,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL11,2010,2310,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL12,2010,3260,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL13,2010,1590,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL14,2010,3760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL21,2010,3390,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL22,2010,1600,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL23,2010,8280,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL24,2010,4010,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL25,2010,3500,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL30,2010,520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL41,2010,2160,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL42,2010,2360,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT84_SO,HOLD_HOLD,EL43,2010,4960,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL11,2010,1050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL12,2010,940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL13,2010,430,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL14,2010,520,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL21,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL22,2010,60,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL23,2010,610,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL24,2010,970,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL25,2010,270,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL30,2010,220,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL41,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL42,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,EL43,2010,20,
